komentar_id,Username,T_komentar,link
7573925931544118023,tiktozrriyy,😂,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7575867925644559112,its_aqila30,EA,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7575517175991337749,pian78231,eh cara hapus story gimana 😭🙏🏻😅,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7573857305842713352,renipravita,@sirayt_vilan @Dita 😂😂😂,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7574257249926529810,dita78199,kl lg galau mah ga kerasa sakit,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7574258969940017927,renipravita,😂😂😂😂,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7573863221540619029,sirayt_vilan,😂😂😂,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7575521721319637768,celynesky_,@tanrompas_ busu😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7575597158070878983,dindoo47,😭😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7575545355765728001,ita3267,p,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7575733704209449749,cn9893,padahal jgn di tahan,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7575736395735483156,loi_050,🥰🥰🥰,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7575768495784084244,adenwardana,itu pasti fomo😂❤🥰,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7575785343366988560,van1llal0ver1,❤,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7575808593588306706,waffa9105,😅,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7575838252822577928,joni.qlu,😂😂😂,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7575509869839991572,piszx17,hati² bang nanti melosot ke semak²,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7576127698113921800,alisaa0052,nah kan wkwk,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7576162526242030354,chencencen19,😂😂😂,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7576173715437601537,syafieeraa04,sakit gak tu😏,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7576178164327203605,ferryedwar438,ya allah bg🤣,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7576182153202565889,arkhanstore17,💕,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7576195488941179666,br0wniez_9,😭😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7576240429805355784,nahla.bagus,baleg moallll,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7576240994276983560,erikaflorencia2,"keliatan nya seru banget tu jadi pengen ikut😂😂
Permisi kakak🥰 disini ada yang mau freelance job wfh gak handle produk skincare dan fashion",https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7575060631376708359,nasrun.puspita,halo,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7574749203643269896,kangulin574,😳,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7574609636272440082,nige0813,😂,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7574697078095545095,dinaatsna13,maaf ngakak 😭😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7574752082596119316,taufikmutaqin1,tiktiliktikan😁,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7574484479693046535,oneliusvinokio,awas jatoh,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7574810746988708615,ellakonneng,🥰,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7574835083485790996,aretamaulana,jatoh bertubi tubi😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7574986192082780945,pwettie.girll3i,awas jatuh,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7575043527248233224,emis.dedi,wwkwkwkwwkkwk ngga bisa berhenti😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7573510589784638215,devisfood,😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7575072227071984402,rereblush_,on,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7575088568114643732,dutaselimut27,😇,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7575110946826486536,raiyhanranger326,p,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7575122732167742209,bekavjoko,kepleset,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7575146998249833237,herniawati114,😂,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7575149818198344466,y0urr.t3nn__,😁🥰,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7575315243578671880,sugihnurwana,😁,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7575432712036598536,iacittygrils,Itu didorong ya,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7575504332418794257,ohdaniiia,enteng bgt yg nangkep,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7572114611890995986,my030828,😁,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7571863977497101064,shingibangibbong.bangi,alasan gue gamauu naik gunung😔,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7571874966585688853,kokgp3,@muhamad ulin nuha,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7571866482460836616,itze5959,kukira kesurupan maap😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7571876180354663176,risma7_4,🥺,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7571877176280138516,aeiou_nm,Cameraman did a good job,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7571882113138524936,iwatilawati8,🥰🥰🥰,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7571905870901560072,sky.comp,jutaan dalam sekejap guys 😍😍,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7571959701719057173,nnvamralk._,😭😭😭😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7571985028005413653,yzt_nap,😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7572038219186635532,jaquelinelopez1233,🤣🤣🤣🤣,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7571830086270534418,userdfa79m8ec8,😂😂😂,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7572125020961964808,luna_luch4,MENYALA ABANGKU 🔥,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7572158145557529352,marwah_wildan,😂,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7572163638695641874,krezelle590,anong nang yari hahaj,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7572172166922732308,oppaqgzir4f,"Lapor ketua, gue abis Wd nih, cair bgt dari 50k jadi 700k jirr🤑🤑",https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7572182782057988884,yucihinesukayapping,rem bang rem,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7572243483454833415,ibrahimalghazi15,🥰,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7572261321354396424,plizz90,😹,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7572366345464988433,irmaaaaaaaaaaaaaaaaaaaa3,"nyinggg pas bangettt ""gok gok gok""😭",https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7572424802443920136,rumircqhdnt,😅😁kamicacaniku😅😅😁😁😁😁😁😁😁,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7571557247970558738,fifi.sofian3,😁😁😁,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7571742979753575188,singih123,iya ik,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7571542407381779208,inijihannyaaa,lah bang,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7571620975143355144,idontwannabeyouanymore04,😂,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7571684949339783956,bgghcgj,😄,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7571686693943542529,fatwanaza2,@rriinaaarin,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7571687116620530439,rrriinnn1,mne any😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7571690001630380818,rohmi2407,😂,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7571690541197918983,avatar_of_emtiness,😂,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7571714605744079634,keyy_pil0,tenangin kaki lo.,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7571736248826856193,irmaherawati19,😂😂😂,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7572426664573240084,nayyyy_y_y,kokop😁,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7571743989709669127,qcenia176,KIU KIU,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7571760086848013077,safanamnis,"awas hati""",https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7571771931176370952,muhammad_rizqi29,@🐢🐢,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7571645116567732999,pilliww,@Bela🌻,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7571737075851920149,sskbela,bangkit pun ta sanggup,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7571784501887910677,febria.tara0,UDFHHDDGGD fynn hdd😂😂,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7571784531976979220,queen_cutee35,tantrum😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7571793157051237121,nasifazhraa,maap ketawa dikit😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7571796601775424264,hanz28651,"muka serius
jalan misterius",https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7571783148263883528,walkingwyou,@dnd 😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7571783391244108562,stlheadslmon,hei hei suruh tenangkan dirinya,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7573171428876387080,buyung.upik47,😂😂😂,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7571809126923240199,ainyaisyayaz,adoiii,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7573315899101905684,imamimamm60,😂,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7573193303102751495,patched_the_bluearchive,gok gok🗿,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7573200649203598098,gps.sales,hati hati to mas,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7573227831103701780,anivv08,😭😭😭 wee hati²,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7573238818322334472,by_tia6,seketika ayan,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7573263057146921735,pesan_.khusus6,grasak grusuk Banget jatuhnya 😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7573278722611528464,cellenablessing,"bahaya itu benturan didaerah pantat ,jika kena titik tertentu bisa lumpuh.",https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7573286452215513863,putri.bungsu7133,😂😂😂,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7573298692318528272,fanlykawengian,kok bisa begitu,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7573302906921747216,firaaa_08,jatohnya sibuk bgt😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7573316447746196231,nunungwah2,untung ada yang nangkep kalo gak chek point tuh,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7573344118052045584,nenahnuzaenah,🤣,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7573352635995423509,aichipizza,Kemanusiaan telah dikalahkan sepenuhnya.,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7573354579782501138,hryanti11,🥰,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7573373290188014357,story.epep171,SINI AKU BACKK SEMUA AFFILIATE TIKTOK‼️,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7573384880035398418,ricoouuu,@indrndiii @bimbimaja,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7573386510718190343,indrndi.22,reflek bagus🤣,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7573390727805698823,userneme7028,😂,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7573170459408663303,amyliazhar,@Diana Kaya 🤲🏻 😂🤣🤣🤣,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7573176466197299975,diana.azhar,🤣🤣🤣🤣🤣 adoilaaaa,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7573479290324845330,alanherlan.herliana,😏🥳🤩,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7573444778471490312,martabak_manisenak,riweuh sorangan gokgok,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7572734411130684168,lohngapainliat,"aduh aduh, jatoh.",https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7572471735339565880,rianpradipta63,licin bgt y,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7572495956374405908,cancer40395,😂😂😂,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7572530425051448085,arummanis1702,kakinya hampir kusut,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7572554482111578898,posisindepan1,❤️,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7572560432385983248,nandaaaa0590,🙏,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7572571560683356946,pesantranku,"double kill ,😂",https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7572610728625210120,rara_04123,"""awas bang"" KL MRKA AWAS,LU NYA GMN😭😭😭",https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7572614438566544144,dewi.dewi9476,😂,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7572644868603970322,benjieregidor0,😁😁😁,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7569905140419265287,twoeigh0,@gulamanis,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7572819163049214740,anak.emak4076,😅😅😅,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7572868747934778133,zara.alwayszahra,😞,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7572887214335804178,helgaaa.yanti,sudah ku pause bang biar gk jatoh,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7572918515218416402,raaa72326,😂,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7572938570714039057,genofefa13,😁,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7572938553048990481,genofefa13,🥰,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7572950410546430727,witari17,😁,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7572982372678026002,cantik_febi0,@lovely_eny🪐🌹,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7572982418697716487,cantik_febi0,wkwk,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7552810425206981396,_anakkecillll,lagi galau naik gunung tapi ngglundung😌,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7552542371162882823,sunmoonandsky_,@aqsguurl,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7552546827976180488,zxsixz,ini pake animasi apa? mau beli🗿,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7552548482444837650,ganga345671,🤭🤭🤭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7552557364181582600,risaprl6,kasihan,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7552567896959288071,senjamalam03,🥰,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7552616045278675730,pampha.rai09,fane moment 🤣🤣🤣🤣,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7552631496255947527,sampang526,😱😱😱😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7552707265272316689,dewarisa877,😂😂😂,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7552762717180707592,zainmuhtar23,🤣,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7552541706647012114,muhammad.fahri1029,anjay di-like geriinda,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7552819621688148754,yxztriani,❤,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7552708946609373960,zaharaelsa_p,@Intan 😭😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7552793481154183944,bbbegituu_,sibuk bngt jatohnya😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7552832243330679560,evalaurete,🤣🤣🤣,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7552839160693572360,maghfirah_25,😁,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7552829320373519120,miss.chris933,@_hikamurang,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7552860342073328402,_hikamurang,endaiii,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7552858615070753544,grgseyes_,tantrum kok di gunung🤏🏼,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7552841389399245576,nitia0220,@kaa,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7552883557812683538,zul_1809,bjir😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7552865420554814216,sella.ella7,😂😂😂,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7552892068696638226,taragc83,😂😂😂,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7552877814996828935,hiuuuu222,😁,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7552424265473180434,angga.setiawan959,wah bahaya nih kaki cedera,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7552236836288135992,belzinhaa401,@Marcelina ❤️🤎,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7552245755718157063,user4659217559846,😂😂😂,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7552257085057270546,piwpiwboomm,@ꪆৎ 𝘚𝘢𝘭𝘮𝘢 💗 gakuat😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7552271344307389202,starstrawsss,lah oleng abangnya,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7552303163694203656,joaozinho._0,👏👏👏,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7552372489058616071,asutiktok30,aku melihat ada sesosok tak kasat mata menarik ke bawah...,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7552383886831944465,feellikezombie,😁,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7552424061924016903,ghea_imoet09,"jatohnya gtu bgt,jd bkin bnyk bgt pertinyiin🥴🥴🥱",https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7552899198280565512,nakkatak11,😁,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7552428084311409426,fauziyahkassim,😁😁😁,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7552439797256749832,naranayy8,🤣🤣🤣,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7552462093166953234,zonaduniafilm,"oke salam clipper pemula, mohon support nya 🙏",https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7552495630892565266,yivi52,☺️☺️☺,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7552501826772550418,amanah1721,pakek sepatu apa?,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7552401920116441874,alaiethea,"@kajol kaki dia ndk seimbang ni kan , kali la",https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7552411096416617224,username0987654539,silap masuk gear,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7552507245604225813,alwayschola,@dinii⚡,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7552507657438987015,diniiiiii85,stopp bikin gua ketawa sendiri😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7552507864695685889,alwayschola,biarinn 😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7552514173869228818,aura.nirfani,🥰,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7552528137575482130,buy.beyi,sibuk banget 😭😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7552523897482167060,shanta3898,😁😁😁,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7553647766636233490,emak.atih7,😁,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7553317037470040840,_ecaaakyy,😔,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7553322065353720584,aman.lama62,😂😂😂,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7553337163124540167,dygiuobvjgvxghvvb,😂😂😂,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7553365094618759943,meedad.fatima,🥰🥰🥰,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7553365734899188488,md.nasif.khan.md,🤣🤣🤣,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7553389526988981008,mohsinabbas0414,😳😳😳,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7553441136842588935,ratna.ningsih33,😁😁😁,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7553475852550980360,melisnakhatri,🥰🥰🥰,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7553503110707561223,babita.magar311,🤣🤣🤣🤣,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7553549563496710932,punyaa.dia2,🥰,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7553276577008059144,cx_paza,h,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7553778630552994567,balaram.budhathok6,😁😁😁,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7553835192549638930,thatsmeze,😂,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7553870154201318161,.deni88_,tau ah cape🤣,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7554019069818438418,strawberry.nana_0,😻😻😻,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7553651187145884417,rkky.24,@arya,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7553656850533810962,.ryhnarya,mbeliur😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7554022862941537032,inileli02,gok gok😭😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7554048963256582930,kekey_apaasii09,eh awas a jatoh,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7554042034672255762,she2._,😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7554068288181207828,xxycoluorwnasdfghjk_____,kakk kakinya aman???,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7553276577007813384,cx_paza,h,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7552929569424327440,safitrina3,🥰,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7552937952158991122,shahjarb.al.galib,@RaFsAn Al Omi ☄☄,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7553240959959925512,hfdnsyh_28,🙏,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7553245989412848392,allseer31,kakean polah ngrepoti tim sar🗿,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7553276760956486418,cx_paza,h,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7553276876639273746,cx_paza,j,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7553276671467668231,cx_paza,u,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7553276504899470087,cx_paza,n,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7553276844020794120,cx_paza,b,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7552235813565956882,dave_wooglobe_,I texted you kindly check your message request so we can discuss further details.We want to work with your video.,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7553276655009252103,cx_paza,b,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7553276627046007570,cx_paza,u,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7553276860638675720,cx_paza,b,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7553276789813510920,cx_paza,h,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7553276602316276487,cx_paza,😅,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7553276851902759688,cx_paza,h,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7553276969484550930,cx_paza,g,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7553276982587786002,cx_paza,h,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7553276986644415240,cx_paza,y,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551761153883439873,asfiranda99,😂😅,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551729625450758932,elsaismalia03,gerakan jatohnya lebih sibuk dari anggota DPR 🥲,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551732769115210504,ilham.w642,gara gara di putusin pacar,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551742902218195713,aalazzharr,"terpeleset, terpelanting, terjungkal☺️☺️😭",https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551746644943110919,nia.nmaa,😳😳😳,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551746683702608647,khu_seeya,koi xou nepali k lekheko raxa bujheu,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551749571358835473,risss687,tadi di atas baru aja liat mentahan nya kak😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551754294699049746,urtaipeu,panik banget gue liat liat😭😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551755465466725140,yosias.yenggren0,😅,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551755657641657106,xigeul,🤣,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551724111799157512,srngf_,😂,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551761389476856583,_nrdl4,@𝓢𝓱𝓾 😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551770729718317842,misssunshine5200,😂😂😂😂 Action is Match with the song,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551772226971665159,cindykrlna.p,jngan lupa cekpoint ka 😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551777288346911508,ri_rskaaa,mau jatoh aja sibuk bngt anj😭,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551779643381760786,oneatenn,@rosyati,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551774488653775633,ema_nasirali,@Surpunk store,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551783132438823698,feelfree_freedom,😂😂😂😂,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551784903961707272,xxxsjnella,@rahmaniaaaaapa @222 @OddPazzRens @afrahh_ PLISS AKU TKT BEGINII,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551789971187827463,annisakholiilah,@andrea 🥺,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551662712234378002,nur.alfisah0,@Vitaa🐬,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551629661286793992,myortone,error 404 Team Vamos ke🤣,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
7551640154990199560,rky_youth,🤣🤣🤣,https://www.tiktok.com/@kyshaaa02_/video/7549780272535981320
