komentar_id,Username,T_komentar,link
7468896439461118738,dinda110617,ga ah ga mau hujat mlh insecure sma aliss nya😭,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468896411335426823,revann_slebeww,cantik nyaa,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468896307840320274,uvlejerik,ciput murah 🤭,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468896282410779409,elvinavina175_,"Ubur2 ikan lele,cewek kok kumisan leee",https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468896272654172946,zaptry10,gatell bgt ddi ch wedok,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468896214811034376,rhmdarga_,ah ga mungkin ga pernah di pake😏,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468897396291650312,just4rin120819,"ga ah, nanti terkenal beneran",https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468906036033454853,lalla_keju,sama,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468896219125990152,nesnrsplh,"tf"" emng punya duit?😹",https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468947542740108040,hoerul65,😭,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468979473779852050,nesnrsplh,ahaha😭😭,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468895708374041362,ig.argaze23,hileud,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468895455524078344,anakbaikkkk095,sok''an mau tf emang lu punya duit😹,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468896096987808530,matchaenakjujur,emang punya duit?😂😂,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468895273256731399,apalgi05,nggak bisa menghina mbakk bisa nya mencintai dengan sepenuh hati 😋,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468896174210024208,elvinavina175_,Ubur2 ikan lele,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468896185123767058,siaffahh_12,apalah😹,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468895165446128392,amisjambu171,paling simpanan gadun,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468895172475618069,sec_accsit1,dikira cntik apa bgtu😹,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468895034076840721,daniimup,cowok kok berhijab sih,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468895034075513617,ayangmu1503,minimal punya duit baru tf,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468894975322358535,fiperg,enak nih,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468894168451367686,ikeeeeeee04,gmn mau nghujat org ckep bgni☹️,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468894020652270352,vandenkazen,fix hyper si,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468893980840166162,thesunstedz,dih,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468893161173025542,faturibrahim14,cwe kumisan ke nya hyper😂😂,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468893008035005191,dindaaisyhptrii,🙏😭,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468892773811684103,randiii_terserahhh,yg ngehujat pada sempurna😹,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468892200950481672,srahluajahh,"sok²an pke TF segala, paling cuma 10k😂",https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468892270495122181,capunkkkkkkkkkkk,bewok🗿,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468892283657339654,capunkkkkkkkkkkk,maaf🗿🥺,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468893266936644357,4mmyc,lc sok keras 😝😝😝😝,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468893388830933766,4mmyc,sorry ka....,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468889948117746439,esbatuenaktau14,kaya yg punya duit aja mau tf,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468890905367085831,varleo5,cewek berkumis 🥵,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468890707093406472,brwales,dempul,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468891322729235208,ryzzyaaa,emg bakal jdi tiktokers?😹😹,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468891546197574418,angelita.situmora8,"mata lc""",https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468891684358144774,bydn62,cantik,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468891068765340424,ekorahma2,wanita penghibur wk,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468891190492365585,daa2_1,ga tega🙃,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468891939812377365,herlyyyyy,kak maaf..,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468890287763489554,ltffana12_,gbsa ngehujat soalnya blm bisa jdi ke kaka nya😓🙏🏻,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468889869600768769,floww_99,kakk maaff...,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468889628452586247,user221028_,emangnya bakal jadi tiktokkers,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468888666761675538,randm.ppl0,lc kok hijaban sie? 😹,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468888532163347208,andreansitanggnang,cocok. ni harga 350,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468888509311648518,naura.naurazhrtul,"kek bapak""",https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468888315556021000,sigenittt_ecaaa,soo imuttt bgttt sii😹👎🏻,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468888004640703239,xyscaa80,takutt,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468887751002735368,mhmmd.mlpn,anjay sosoan mau tf,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468887699136627474,dellaaadw12,cukur bulumu mbakk,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468888619203101458,m1l0pp,transgender nii,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468888701612409618,m1l0pp,kak maaf sengaja,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468888749523583751,m1l0pp,"ampun kak maaf, jgn lupa tf ya",https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468887672204526342,claby,fyp pas orang nya udah ga ada,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468886563197829894,diluarangkasa0,ga cakep tapi ga jelek,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468885170523767560,ratiratii03,pake apa itu kok bisa tebal kali alisnya kak? plsss mau jg,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468884891473396498,tikey.0,kocak😹😹,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468885953554858760,bila.archv,barges,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468886616104747783,bbombbiesss,dempul,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468887616047825682,mbafa00,Minimal cakep dulu lah,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468884687885943570,flowqis_rst,ga ma ahk nanti dosa Kaka ke transfer ke akuuu 😭😭,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468887338098983688,trisajso930,aura hiper ny kuat banget 😁,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468885508883874565,siapapeby,sok” an bgt mau tf rmng punya duit?,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468884606864818962,meiimeiiiiiiii_,"oh udh ad to yg dpat, sorry",https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468884327882097426,antah1_,sok iye bangat mau jadi tiktoker,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468884132950426375,kenoow2,anjir Limbad versi laki,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468884112196371218,pahrinjir,luar aja lebat apalagi yang ono,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468883725323125511,putri.afsar,minimal g bnyk bulu bulu,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468883433386754837,user6352203402243,"foto live ngedit di capcut aja sok"" an mau jadi tiktokers",https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468883294537581320,panitia.hari.kiam114,🥵🥰,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468883068477817605,two_stroke03,kerennn,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468882565785535240,rizki0021,"Atas:Arap
Bawah:Jepang🤙",https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468882086884836102,alah_alah17,bapak bapak banget😹,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468881066146644743,sariemaculata,kak kita smaa smaa ada kumis😩,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468881891615245061,dvajinegaraa,loh mas kok make krudung,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468881854864392968,fajarpanduu,🤣🤣,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468881600368395015,mvpmivw,demi duit kamu sanggup jadi jahat😭,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468880723027739400,melinndasekar,masyallah cantikk nyaaa🥰,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468880817579016968,andrekrniawn_,kek kancil🥺,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468881992063615752,user61372937,dih pede bgt lu,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468880884025918215,b_1112_han,"bulu yg nampak sangat lebat, lantas gmna bulu yang tertutup rapat dengan s*mvack? mungkin sudah seperti rumput liar yg tak terawat🗿✌",https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468881481407267592,kecapkemasan02,"""Dih""",https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468880838857196295,anndrkk,"""dihhh""",https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468880694471623431,qil01,kumisan kek bapak bapak+alay,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468880381958963975,kenwangi6,"íվα ოαմ cαɾí ოαkαղ ժí ԵԵ kαղ
մյմղց մյմղցղվα թαოҽɾ թαվմժαɾα",https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468880147036242704,ab1nzz_,lc sekarang bejilbab ya?😹😹,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468879171323675409,longgwrr_,kumis nyaa kh itu?,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468878766690026257,user8071087487254,ngemis komenan,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468878169794773766,125insomnia,aneh masa iya wanita penghibur minta di hibur🤪 tf skarang,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468877318788055815,arterara_,cukuran kek,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468877026871689989,storyorangpusing999,pake iphone abis main sama om yang manaa?,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468876713272148744,izaaaa._6,"emg ada lc pake krdng?
maaf🙏😭",https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468877354320986887,cerybelyuii,yakin bgt jadi tiktokers😂😹😹😹,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7469010135113794312,rawpiraw,apla,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7469773715396789000,cerybelyuii,isssshhhuhhhhuhhdhshshsbsbsjajsjsbs,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468876070160368392,fiana_0709,cara ngedit vt kaya gini gimana cara nya ?,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468875276321587974,mrsnonchalant23,"ga tega kak, langsung tf aja",https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468874245331436295,xdprmd,aura hyper nya kental batt.,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468875708992258834,zza0ffz_0,(menghujat)😹😹😹😹,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468876213881488134,watermelon_sugar_2521,lu yang buat dosa dia dapet pahala wkwkw,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468875838793761541,unserrrtwo,ubur ubur ikan lele,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468875800868356871,cugaysugay,lc kok hijab pan,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468876287428985605,jeme.duson29,tabur tai itu nyata.,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468874753076757256,risa.rorrr,sokk cantik bangetttt 🧢,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468874759779173136,mzply2,so soan TF anjay uang masih minta ortu banyak tingkah lu yaelah😹😹,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468874169087410962,nirfan123,Gx mau hujat soalnya cantik,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468873122604401426,nanda.juli.putra_07,"lemes bet warga tik tok kalau soal menghujat😭😭,demi uang njir,",https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468872795469087496,diditssssss,pansos,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468872637181379335,scnd279_,di liat dari muka nya kek nya ngejar ni,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468872457719202568,sah201101,so imuttt😭,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468872123450213136,biksu38,nenek² ga boleh tengil,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468871674939785989,cacawooo0,gatega ka maaf...,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468871625417933575,adelllecccc,ko cowo pake kerudung,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468871322912015120,nciihuy5,"ngga mau nge hujat , apalgi ngehujat yang lebii sempurnaaa❤️",https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468873679667348231,kyll4te,lah kirain lc,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468873702895026952,kyll4te,maaf kak🙏,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468869743518204689,lilian_likeice,udah pernah dipake beberapa kali ini mah,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468869725230383890,rapssss_7,gitulah heters🥵,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468867165874373397,lista9421,ga bisa ngehujat KK soalnya KK jauh lebih sempurna dari aku,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468867312473604869,prlichda,tumben lc berhijab,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468869370585170693,samfootbol404,mas🗿,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468869217140474642,ailaaaaaaaa4ever,njir berkumis,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468868083789595413,rimmdipanggilnengok,kaaa maaffff...,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468871085024002821,ig._adirhmdnii,trend alay,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468868500841530128,acastecu1,minimal cukur alis dulu lah mbak😂,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468869783272030984,dika_cukacucuu,ihh... kok gitu sih😭,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468867153262789381,esaaa674,sjak kpan cwo pke krudung,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468867122128405249,niiaja51,Ga kerasa ya 10 bulan lagi 2026🥺,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468867076715807496,.vhrxdtuu,alis teball tau kan artinya apaa?,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468866974086054664,gumilawr,emng bakal jdi tiktoker?😹,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468866681582912262,iyeaja29,"emang lu punya duit orang biasa jan sok punya duit, buat diri lu aja emang bisa lu???",https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468866613564457736,celwenowen_07,emg bkal jd tiktokers?,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468866588269249301,epong.ipung,ibu mu dulu kerja di doly ya?,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468866517255684872,ipongg_136,berkumis😹,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468866224312632072,kyalqarina,"masyaallah kak, cantik banget kamuu😍",https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468865906472125189,yhyafbrn,alis sama kumis kita sama,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468863373205144326,tiwi______jihh,gak bisa kak aku liat kak aja langsung kalah☹️☹️,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468863956623426311,pinkkielvsbiee,"gamau ka, nanti kamu yang dapet banyak pahala 🙏",https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468862113374438150,anisssssssaaa0338485,lc sekarang pada hijaban ya,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468862296632050439,pajar_jr7,alis ya ko ada 3,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468863715871687445,kyrprst,"dih, maaf",https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468863169832174341,ddhaniff_,fyp pas org ny udh gak ada,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468865879779083013,reno0158,om2berhijab🗿,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468864627801293586,rmadhanidwii,jir lanang 😹,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468865618671665938,sa4ttt_,berapa?,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468861843088360210,rfki_wisnu11,Komen nya masuk ke hati semua jir😂,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468861585541726984,user2372773737,mas nya ko pke jilbab?,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468860420951753477,timzz_zz,gak tegaaaa,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468860279390421766,skdyqz,tumben lc pake hijab,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468860047112717064,chy_xx3,tumben lc pake hijab,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468859595818959624,makh1uk_bumi,dih,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468859506618188549,im_rraacnti,"ih takut,besok ga sekolah ah😔",https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468859429526504208,cl0udiezzztt,gak bisa hujat bidadari😞,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468859295221449490,sindizakiyyahh,"tf aj kak, lagi mls nambahin dosa👍",https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468858687786320645,cgilraw,dih,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468858525307126529,owiiii046,cantik ih,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468856663324590855,nadhifadaauria,WANITA PENGHIBUR MINTA DI HUJAT🤪,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468857804096193287,notfariz_07,lakik,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468856797983195909,ale0ll0,udah lc maksa pakek hijab lagi,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468856808465466117,ayfrndaa_,ko gitu😭,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468857039897641733,aldo_948,kumisann😹😹,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468857299877413639,jcdkcm.mkbcsdrk,pernah di pake ini mah,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468856514695889682,kama100915,lu hujat dia dapat duit,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468855890058494726,hssta4dmra,@sarr_970: kumis tipis aj cantik apalagi kalo brewok,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468855329678787333,eeddedemik,aura-aura karyawan mechat,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468854295720362760,mrsldel_,ka tutor canti ga 🫵🏻,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468853885243769608,yoiki.mlicu,cantikk amayy mbaa,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468853665224393490,bastianzz_31,aduhh😹😹,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468853490077991698,bintang.2811,sok imut,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468853321802482437,rap4aaaaa15,fyp pas orangnya udah gak ada,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468850595627451143,unull_cuekk,ga bisa hujat soal nya belum sesempurna dia,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468849326112424722,inispecterr69,emang lu punya duit?,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468848841569223429,praadliaa__,kak mami lo gua liat dipake tmn gua🗿,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468847815294272262,putri.tunggal9876,"nggak bisa kak , KK cantik 😭",https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468857785154568965,ditxxyz_,alis kamuu kebalik kak 😀,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468857834039902982,ditxxyz_,maaff,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468847996136145682,maharaniinyasatu,lutung kasarung,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468848111458452231,maharaniinyasatu,kak minta maap 😭😭😭😭,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468845424943579920,namanya_puputrh,ituu alis atau rambutt??😂,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468844763443135239,fwyllbeee,apasi 😭😭,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468845592346772242,classfiveebeee3,gamalu? 😹😹,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468845265131340552,re_p4n_,kumisan kek sumanto,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468847066786431762,asep_bustomi.01,ini kan yg kmrn 150 ituu,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468846667308499719,__ddaraa,dih,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468846533779325701,ndaqqqqqqu,emg mampu ngasih duit nya,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468847533768311559,xlylaaaaaaaa,dih cantik bgt,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468847120805659412,_vanzzy13,bakso rasa bakso😹,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468846843847033608,kokamukepoo,"mau ngehujat, tapi gw lebih buruk darimu🗿",https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468844283316683527,febymamonto_,"gkmau ih kita gktau orang ituu suka kepikiran prkataan orang apa kagakk😇
#womensuporrtwomen",https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468843917644628744,ansharyyyyyy,aura hypernya kuatt,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468840550842745618,mhmmdadriian_,lc kok hijab an????,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468840441467716358,gibo.bukan.kibo,mirip gambar aa drawing walaupun belum di gambar🤏,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468840050824233746,zyannx.hy,cantik bet kak🥰,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468834855843087111,rifki88798,lc kok jilbaban,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468834744747688712,people3hri,emang punya duit brpa?,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468831203032253192,justyaaa4,lc pake hijab 😹😹,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468829973940716294,wulaneighty,ngehujat demi uang?not my style,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468842795945493266,saaaysaaaaa,"kak?, kita sama🙂",https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468843669946270482,saaaysaaaaa,udahlah aku ga bisa,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468826386338972433,fwzelndk,oh ini yang kemarin ke rumah BPK gw,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468821726043865862,omgwhoareyou_,"sok cakep, cakepan juga gue",https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468826997175829266,accnnotnfound,sekali komen anda melanggar komunitas😌,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468820694006530821,pacarjohnnyorlando24,buluan,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468829523338543877,jmk_4891,ani ani udaa tobat aja,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468826800686236422,pretys.kiraa,ih apaa apaan dah cantik banget.,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468824555634328327,argadwika,cantik amat sihh🥰🥰🥰,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468823038071784200,gnsh.c,emg bkl jdi tiktokers lu,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468820493391725319,ploa_flora,😹😹,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468819961281659655,febinaaaaaaaaaaaa,ku kira sumanti ternyata Sumanto😵,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468819760316236545,aii__2808,"mls jadi orang jahat, langsung tf aja mba",https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468818329367003911,alexander_the_great60,pasti pacarnya makasih bang🗿,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468818218419176209,ldydmynt,tumben lc pake kerudung,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468817353422455560,baddd_dayyy,kupu-kupu malam om”,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468816206469022465,yjj_bell,inimah gw tf pahala ke lo gak mau ah,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468814522599441160,footballs.epic,ani2 berhijab nii,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468814062605009672,nanamixy0u,kayak sinchan ya,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468811442143347477,sukaminumsoya,iq 78 mnta dihujat apalah😹,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468807546908738322,anakhebaaaat,pd banged emang bisa jadi tiktokers,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468826735074018055,inray,sok² an mau tf,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468826797070320392,inray,😭,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468781558650372872,liya_protprot,"masyaallah cantii nyaaa kta ny klo alisnya tebak trs bekumis dia keturunan arabbb , masyaallah 😋",https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468803049295184647,nu_eyyyyyy,kak maaf....,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468800021607498514,darksistem566,eh itu alis rapihin dulu om sma kumisnya cukur om,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468805842163663617,thirdaccount_jull,KA MAAF....,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468782713140282132,audiacll,"Gue mau komen jahat yang jahatttt bangettt,tapi dihapus mulu ama tiktok 😭🤣 udah kena peringatan juga akun ku . Jadi aku gak bisa ikut kak 🥺",https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468791522612675336,irwnrjinibdh,lc pake hijab,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
7468807157375664903,tkk.aaa,udh brp pahala mbak😭,https://www.tiktok.com/@udzrieaulia/video/7467920197777706246
